#: table_doi: 10.17182/hepdata.127979.v1/t17
#: name: Table 17
#: description: Average nuclear modification factor of D$^{0}$, D$^{+}$ and D*$^{+}$ meson in Pb-Pb collisions at $\sqrt{s_\mathrm{NN}}=5.02$ TeV, in the 0-10% centrality class, in |y|<0.5 and as a function of $p_\mathrm{T}$.
#: data_file: Table_17.yaml
#: keyword observables: Nuclear modification factor
#: keyword reactions: Pb-Pb --> D$^{0}$, D$^{+}$, D*$^+$ + X
#: keyword cmenergies: 5020.0
#: CENTRALITY,,,0-10%
#: SQRT(S),,,5020.0 GeV
# $p_\mathrm{T}$ [GeV/$c$],$p_\mathrm{T}$ [GeV/$c$] LOW,$p_\mathrm{T}$ [GeV/$c$] HIGH,RAA,stat. +,stat. -,syst. +,syst. -,syst. global normalization uncertainty +,syst. global normalization uncertainty -
0.5  0  1  0.656009  0.16724  -0.16724  0.0943067  -0.0943014  2.60416%  -2.60416%
1.25  1  1.5  0.702875  0.143037  -0.143037  0.140585  -0.142907  2.60416%  -2.60416%
1.75  1.5  2  0.864457  0.0787131  -0.0787131  0.141067  -0.140966  2.60416%  -2.60416%
2.25  2  2.5  0.850395  0.0527348  -0.0527348  0.11768  -0.117634  2.60416%  -2.60416%
2.75  2.5  3  0.71099  0.0336948  -0.0336948  0.0949055  -0.0946758  2.60416%  -2.60416%
3.25  3  3.5  0.61776  0.023382  -0.023382  0.0933385  -0.0921184  2.60416%  -2.60416%
3.75  3.5  4  0.469811  0.0176986  -0.0176986  0.071935  -0.0707697  2.60416%  -2.60416%
4.25  4  4.5  0.405273  0.0157383  -0.0157383  0.0649853  -0.0636503  2.60416%  -2.60416%
4.75  4.5  5  0.333817  0.0140181  -0.0140181  0.0546194  -0.0534688  2.60416%  -2.60416%
5.25  5  5.5  0.264702  0.0122287  -0.0122287  0.0415835  -0.0408031  2.60416%  -2.60416%
5.75  5.5  6  0.242866  0.0100591  -0.0100591  0.0383527  -0.0377067  2.60416%  -2.60416%
6.25  6  6.5  0.225425  0.0105593  -0.0105593  0.0363387  -0.0355833  2.60416%  -2.60416%
6.75  6.5  7  0.208301  0.0101102  -0.0101102  0.0341407  -0.0334656  2.60416%  -2.60416%
7.25  7  7.5  0.213045  0.0114184  -0.0114184  0.0337481  -0.0328264  2.60416%  -2.60416%
7.75  7.5  8  0.195674  0.0109141  -0.0109141  0.0311064  -0.0303585  2.60416%  -2.60416%
8.5  8  9  0.214345  0.00940627  -0.00940627  0.032955  -0.0320286  2.60416%  -2.60416%
9.5  9  10  0.193829  0.00906738  -0.00906738  0.0291291  -0.0285465  2.60416%  -2.60416%
11.0  10  12  0.203484  0.00885553  -0.00885553  0.0304524  -0.0294715  2.60416%  -2.60416%
14.0  12  16  0.22465  0.0107647  -0.0107647  0.0340315  -0.0326755  2.60416%  -2.60416%
20.0  16  24  0.292141  0.0216594  -0.0216594  0.0426583  -0.040124  2.60416%  -2.60416%
30.0  24  36  0.260075  0.0326862  -0.0326862  0.0300084  -0.0299797  2.60416%  -2.60416%
43.0  36  50  0.395608  0.0336342  -0.0336342  0.0952894  -0.10702  2.60416%  -2.60416%

