2.25  2.0  2.5  0.419409282700422
2.25  0.0  0.0  0.3944303797468355
2.25  0.0  0.0  0.4619409282700423
2.25  0.0  0.0  0.38700421940928276
2.75  2.5  3.0  0.4862447257383967
2.75  0.0  0.0  0.4997468354430381
2.75  0.0  0.0  0.5105485232067511
2.75  0.0  0.0  0.45924050632911406
3.25  3.0  3.5  0.45586497890295363
3.25  0.0  0.0  0.4700421940928271
3.24  0.0  0.0  0.48084388185654015
3.25  0.0  0.0  0.4322362869198313
3.75  3.5  4.0  0.40793248945147687
3.75  0.0  0.0  0.4268354430379747
3.75  0.0  0.0  0.4322362869198313
3.75  0.0  0.0  0.38835443037974693
4.25  4.0  4.5  0.42548523206751054
4.25  0.0  0.0  0.4572151898734178
4.24  0.0  0.0  0.47544303797468357
4.25  0.0  0.0  0.380253164556962
